timestamp,usage_kwh,is_scheduled_occupied,is_scheduled_workday,outside_temperature_f,outside_humidity_pct
2022-02-04 11:45:00,5.3125,True,True,26.0,58.0
2022-02-04 12:00:00,10.890625,True,True,28.0,49.0
2022-02-04 12:15:00,5.5,True,True,28.0,49.0
2022-02-04 12:30:00,10.484375,True,True,28.0,49.0
2022-02-04 12:45:00,5.625,True,True,28.0,49.0
2022-02-04 13:00:00,10.625,True,True,30.0,46.0
2022-02-04 13:15:00,5.546875,True,True,30.0,46.0
2022-02-04 13:30:00,11.1875,True,True,30.0,46.0
2022-02-04 13:45:00,5.6875,True,True,30.0,46.0
2022-02-04 14:00:00,11.015625,True,True,31.0,46.0
2022-02-04 14:15:00,5.6875,True,True,31.0,46.0
2022-02-04 14:30:00,11.234375,True,True,31.0,46.0
2022-02-04 14:45:00,5.71875,True,True,31.0,46.0
2022-02-04 15:00:00,11.640625,True,True,31.0,49.0
2022-02-04 15:15:00,6.0625,True,True,31.0,49.0
2022-02-04 15:30:00,11.859375,True,True,31.0,49.0
2022-02-04 15:45:00,6.4375,True,True,31.0,49.0
2022-02-04 16:00:00,11.265625,True,True,30.0,63.0
2022-02-04 16:15:00,6.21875,True,True,30.0,63.0
2022-02-04 16:30:00,12.796875,True,True,30.0,63.0
2022-02-04 16:45:00,6.40625,True,True,30.0,63.0
2022-02-04 17:00:00,12.78125,True,True,28.0,73.0
2022-02-04 17:15:00,6.578125,True,True,28.0,73.0
2022-02-04 17:30:00,12.65625,True,True,28.0,73.0
2022-02-04 17:45:00,6.21875,True,True,28.0,73.0
2022-02-04 18:00:00,12.671875,True,True,26.0,79.0
2022-02-04 18:15:00,7.0625,True,True,26.0,79.0
2022-02-04 18:30:00,12.640625,True,True,26.0,79.0
2022-02-04 18:45:00,6.515625,True,True,26.0,79.0
2022-02-04 19:00:00,7.53125,False,True,25.0,73.0
2022-02-04 19:15:00,3.359375,False,True,25.0,73.0
2022-02-04 19:30:00,5.375,False,True,25.0,73.0
2022-02-04 19:45:00,2.75,False,True,25.0,73.0
2022-02-04 20:00:00,5.203125,False,True,24.0,79.0
2022-02-04 20:15:00,2.8125,False,True,24.0,79.0
2022-02-04 20:30:00,5.609375,False,True,24.0,79.0
2022-02-04 20:45:00,2.953125,False,True,24.0,79.0
2022-02-04 21:00:00,5.265625,False,True,23.0,79.0
2022-02-04 21:15:00,2.921875,False,True,23.0,79.0
2022-02-04 21:30:00,5.34375,False,True,23.0,79.0
2022-02-04 21:45:00,3.1875,False,True,23.0,79.0
2022-02-04 22:00:00,5.421875,False,True,22.0,72.0
2022-02-04 22:15:00,3.234375,False,True,22.0,72.0
2022-02-04 22:30:00,5.875,False,True,22.0,72.0
2022-02-04 22:45:00,2.9375,False,True,22.0,72.0
2022-02-04 23:00:00,5.96875,False,True,22.0,72.0
2022-02-04 23:15:00,3.1875,False,True,22.0,72.0
2022-02-04 23:30:00,5.765625,False,True,22.0,72.0
2022-02-04 23:45:00,3.25,False,True,22.0,72.0
2022-02-05 00:00:00,5.96875,False,True,21.0,72.0
2022-02-05 00:15:00,3.078125,False,True,21.0,72.0
2022-02-05 00:30:00,5.875,False,True,21.0,72.0
2022-02-05 00:45:00,3.140625,False,True,21.0,72.0
2022-02-05 01:00:00,5.921875,False,True,20.0,72.0
2022-02-05 01:15:00,3.046875,False,True,20.0,72.0
2022-02-05 01:30:00,5.703125,False,True,20.0,72.0
2022-02-05 01:45:00,3.375,False,True,20.0,72.0
2022-02-05 02:00:00,6.09375,False,True,19.0,72.0
2022-02-05 02:15:00,2.96875,False,True,19.0,72.0
2022-02-05 02:30:00,5.953125,False,True,19.0,72.0
2022-02-05 02:45:00,3.265625,False,True,19.0,72.0
2022-02-05 03:00:00,5.90625,False,True,19.0,78.0
2022-02-05 03:15:00,3.5625,False,True,19.0,78.0
2022-02-05 03:30:00,6.171875,False,True,19.0,78.0
2022-02-05 03:45:00,3.203125,False,True,19.0,78.0
2022-02-05 04:00:00,6.09375,False,True,18.0,78.0
2022-02-05 04:15:00,3.140625,False,True,18.0,78.0
2022-02-05 04:30:00,6.03125,False,True,18.0,78.0
2022-02-05 04:45:00,2.84375,False,True,18.0,78.0
2022-02-05 05:00:00,5.9375,False,True,18.0,78.0
2022-02-05 05:15:00,3.0625,False,True,18.0,78.0
2022-02-05 05:30:00,5.78125,False,True,18.0,78.0
2022-02-05 05:45:00,3.3125,False,True,18.0,78.0
2022-02-05 06:00:00,6.34375,False,True,17.0,72.0
2022-02-05 06:15:00,3.15625,False,True,17.0,72.0
2022-02-05 06:30:00,6.390625,False,True,17.0,72.0
2022-02-05 06:45:00,3.46875,False,True,17.0,72.0
2022-02-05 07:00:00,6.03125,False,True,16.0,78.0
2022-02-05 07:15:00,3.171875,False,True,16.0,78.0
2022-02-05 07:30:00,4.34375,False,True,16.0,78.0
2022-02-05 07:45:00,1.984375,False,True,16.0,78.0
2022-02-05 08:00:00,3.625,False,True,16.0,78.0
2022-02-05 08:15:00,2.078125,False,True,16.0,78.0
2022-02-05 08:30:00,3.75,False,True,16.0,78.0
2022-02-05 08:45:00,1.921875,False,True,16.0,78.0
2022-02-05 09:00:00,3.546875,True,True,19.0,66.0
2022-02-05 09:15:00,2.15625,True,True,19.0,66.0
2022-02-05 09:30:00,3.640625,True,True,19.0,66.0
2022-02-05 09:45:00,1.765625,True,True,19.0,66.0
2022-02-05 10:00:00,3.640625,True,True,23.0,66.0
2022-02-05 10:15:00,2.09375,True,True,23.0,66.0
2022-02-05 10:30:00,3.75,True,True,23.0,66.0
2022-02-05 10:45:00,1.890625,True,True,23.0,66.0
2022-02-05 11:00:00,3.671875,True,True,26.0,52.0
2022-02-05 11:15:00,2.0625,True,True,26.0,52.0
2022-02-05 11:30:00,3.3125,True,True,26.0,52.0
2022-02-05 11:45:00,1.8125,True,True,26.0,52.0
2022-02-05 12:00:00,3.421875,True,True,28.0,48.0
2022-02-05 12:15:00,1.875,True,True,28.0,48.0
2022-02-05 12:30:00,3.625,True,True,28.0,48.0
2022-02-05 12:45:00,2.046875,True,True,28.0,48.0
2022-02-05 13:00:00,3.5,True,True,30.0,57.0
2022-02-05 13:15:00,1.921875,True,True,30.0,57.0
2022-02-05 13:30:00,3.765625,True,True,30.0,57.0
2022-02-05 13:45:00,2.140625,True,True,30.0,57.0
2022-02-05 14:00:00,3.625,True,True,31.0,49.0
2022-02-05 14:15:00,2.265625,True,True,31.0,49.0
2022-02-05 14:30:00,4.140625,True,True,31.0,49.0
2022-02-05 14:45:00,1.84375,True,True,31.0,49.0
2022-02-05 15:00:00,3.65625,True,True,31.0,49.0
2022-02-05 15:15:00,2.203125,True,True,31.0,49.0
2022-02-05 15:30:00,3.9375,True,True,31.0,49.0
2022-02-05 15:45:00,2.0,True,True,31.0,49.0
2022-02-05 16:00:00,3.90625,True,True,30.0,42.0
2022-02-05 16:15:00,2.15625,True,True,30.0,42.0
2022-02-05 16:30:00,4.859375,True,True,30.0,42.0
2022-02-05 16:45:00,3.09375,True,True,30.0,42.0
2022-02-05 17:00:00,5.546875,True,True,28.0,42.0
2022-02-05 17:15:00,3.265625,True,True,28.0,42.0
2022-02-05 17:30:00,5.890625,True,True,28.0,42.0
2022-02-05 17:45:00,3.15625,True,True,28.0,42.0
2022-02-05 18:00:00,5.640625,True,True,26.0,42.0
2022-02-05 18:15:00,2.890625,True,True,26.0,42.0
2022-02-05 18:30:00,5.78125,True,True,26.0,42.0
2022-02-05 18:45:00,3.03125,True,True,26.0,42.0
2022-02-05 19:00:00,5.640625,False,True,25.0,42.0
2022-02-05 19:15:00,3.234375,False,True,25.0,42.0
2022-02-05 19:30:00,5.734375,False,True,25.0,42.0
2022-02-05 19:45:00,2.96875,False,True,25.0,42.0
2022-02-05 20:00:00,5.796875,False,True,24.0,45.0
2022-02-05 20:15:00,3.328125,False,True,24.0,45.0
2022-02-05 20:30:00,5.6875,False,True,24.0,45.0
2022-02-05 20:45:00,3.21875,False,True,24.0,45.0
2022-02-05 21:00:00,6.0,False,True,23.0,41.0
2022-02-05 21:15:00,3.328125,False,True,23.0,41.0
2022-02-05 21:30:00,5.90625,False,True,23.0,41.0
2022-02-05 21:45:00,3.359375,False,True,23.0,41.0
2022-02-05 22:00:00,5.8125,False,True,22.0,49.0
2022-02-05 22:15:00,3.046875,False,True,22.0,49.0
2022-02-05 22:30:00,5.734375,False,True,22.0,49.0
2022-02-05 22:45:00,3.46875,False,True,22.0,49.0
2022-02-05 23:00:00,5.859375,False,True,22.0,53.0
2022-02-05 23:15:00,3.125,False,True,22.0,53.0
2022-02-05 23:30:00,5.859375,False,True,22.0,53.0
2022-02-05 23:45:00,3.09375,False,True,22.0,53.0
2022-02-06 00:00:00,5.625,False,False,21.0,54.0
2022-02-06 00:15:00,3.15625,False,False,21.0,54.0
2022-02-06 00:30:00,5.78125,False,False,21.0,54.0
2022-02-06 00:45:00,2.984375,False,False,21.0,54.0
2022-02-06 01:00:00,5.8125,False,False,20.0,58.0
2022-02-06 01:15:00,3.03125,False,False,20.0,58.0
2022-02-06 01:30:00,5.78125,False,False,20.0,58.0
2022-02-06 01:45:00,3.140625,False,False,20.0,58.0
2022-02-06 02:00:00,5.875,False,False,19.0,58.0
2022-02-06 02:15:00,2.953125,False,False,19.0,58.0
2022-02-06 02:30:00,5.859375,False,False,19.0,58.0
2022-02-06 02:45:00,3.28125,False,False,19.0,58.0
2022-02-06 03:00:00,5.53125,False,False,19.0,58.0
2022-02-06 03:15:00,3.203125,False,False,19.0,58.0
2022-02-06 03:30:00,5.78125,False,False,19.0,58.0
2022-02-06 03:45:00,3.0625,False,False,19.0,58.0
2022-02-06 04:00:00,5.859375,False,False,18.0,59.0
2022-02-06 04:15:00,3.15625,False,False,18.0,59.0
2022-02-06 04:30:00,5.625,False,False,18.0,59.0
2022-02-06 04:45:00,2.984375,False,False,18.0,59.0
2022-02-06 05:00:00,5.6875,False,False,18.0,59.0
2022-02-06 05:15:00,3.09375,False,False,18.0,59.0
2022-02-06 05:30:00,5.625,False,False,18.0,59.0
2022-02-06 05:45:00,3.203125,False,False,18.0,59.0
2022-02-06 06:00:00,5.890625,False,False,17.0,59.0
2022-02-06 06:15:00,3.03125,False,False,17.0,59.0
2022-02-06 06:30:00,5.640625,False,False,17.0,59.0
2022-02-06 06:45:00,3.078125,False,False,17.0,59.0
2022-02-06 07:00:00,5.671875,False,False,16.0,59.0
2022-02-06 07:15:00,3.203125,False,False,16.0,59.0
2022-02-06 07:30:00,4.34375,False,False,16.0,59.0
2022-02-06 07:45:00,2.109375,False,False,16.0,59.0
2022-02-06 08:00:00,3.875,False,False,16.0,63.0
2022-02-06 08:15:00,2.078125,False,False,16.0,63.0
2022-02-06 08:30:00,3.578125,False,False,16.0,63.0
2022-02-06 08:45:00,1.859375,False,False,16.0,63.0
2022-02-06 09:00:00,3.546875,True,False,20.0,59.0
2022-02-06 09:15:00,1.734375,True,False,20.0,59.0
2022-02-06 09:30:00,3.296875,True,False,20.0,59.0
2022-02-06 09:45:00,2.125,True,False,20.0,59.0
2022-02-06 10:00:00,3.734375,True,False,23.0,55.0
2022-02-06 10:15:00,2.28125,True,False,23.0,55.0
2022-02-06 10:30:00,3.71875,True,False,23.0,55.0
2022-02-06 10:45:00,2.09375,True,False,23.0,55.0
2022-02-06 11:00:00,3.46875,True,False,26.0,55.0
2022-02-06 11:15:00,1.890625,True,False,26.0,55.0
2022-02-06 11:30:00,3.421875,True,False,26.0,55.0
2022-02-06 11:45:00,1.71875,True,False,26.0,55.0
2022-02-06 12:00:00,3.40625,True,False,29.0,51.0
2022-02-06 12:15:00,1.84375,True,False,29.0,51.0
2022-02-06 12:30:00,3.28125,True,False,29.0,51.0
2022-02-06 12:45:00,1.78125,True,False,29.0,51.0
2022-02-06 13:00:00,3.53125,True,False,30.0,48.0
2022-02-06 13:15:00,2.15625,True,False,30.0,48.0
2022-02-06 13:30:00,3.71875,True,False,30.0,48.0
2022-02-06 13:45:00,1.921875,True,False,30.0,48.0
2022-02-06 14:00:00,3.453125,True,False,31.0,45.0
2022-02-06 14:15:00,1.734375,True,False,31.0,45.0
2022-02-06 14:30:00,3.421875,True,False,31.0,45.0
2022-02-06 14:45:00,1.9375,True,False,31.0,45.0
2022-02-06 15:00:00,3.46875,True,False,31.0,45.0
2022-02-06 15:15:00,1.765625,True,False,31.0,45.0
2022-02-06 15:30:00,3.328125,True,False,31.0,45.0
2022-02-06 15:45:00,2.078125,True,False,31.0,45.0
2022-02-06 16:00:00,3.78125,True,False,30.0,48.0
2022-02-06 16:15:00,1.78125,True,False,30.0,48.0
2022-02-06 16:30:00,4.328125,True,False,30.0,48.0
2022-02-06 16:45:00,2.703125,True,False,30.0,48.0
2022-02-06 17:00:00,5.265625,True,False,29.0,52.0
2022-02-06 17:15:00,2.859375,True,False,29.0,52.0
2022-02-06 17:30:00,5.40625,True,False,29.0,52.0
2022-02-06 17:45:00,2.984375,True,False,29.0,52.0
2022-02-06 18:00:00,5.171875,True,False,26.0,60.0
2022-02-06 18:15:00,2.921875,True,False,26.0,60.0
2022-02-06 18:30:00,5.140625,True,False,26.0,60.0
2022-02-06 18:45:00,2.890625,True,False,26.0,60.0
2022-02-06 19:00:00,5.453125,False,False,25.0,60.0
2022-02-06 19:15:00,3.03125,False,False,25.0,60.0
2022-02-06 19:30:00,5.71875,False,False,25.0,60.0
2022-02-06 19:45:00,2.78125,False,False,25.0,60.0
2022-02-06 20:00:00,5.46875,False,False,24.0,74.0
2022-02-06 20:15:00,3.109375,False,False,24.0,74.0
2022-02-06 20:30:00,5.421875,False,False,24.0,74.0
2022-02-06 20:45:00,2.84375,False,False,24.0,74.0
2022-02-06 21:00:00,5.421875,False,False,23.0,74.0
2022-02-06 21:15:00,3.046875,False,False,23.0,74.0
2022-02-06 21:30:00,5.53125,False,False,23.0,74.0
2022-02-06 21:45:00,2.9375,False,False,23.0,74.0
2022-02-06 22:00:00,5.65625,False,False,23.0,75.0
2022-02-06 22:15:00,2.84375,False,False,23.0,75.0
2022-02-06 22:30:00,5.359375,False,False,23.0,75.0
2022-02-06 22:45:00,3.171875,False,False,23.0,75.0
2022-02-06 23:00:00,5.296875,False,False,22.0,75.0
2022-02-06 23:15:00,2.9375,False,False,22.0,75.0
2022-02-06 23:30:00,5.546875,False,False,22.0,75.0
2022-02-06 23:45:00,2.984375,False,False,22.0,75.0
2022-02-07 00:00:00,6.328125,False,False,21.0,80.0
2022-02-07 00:15:00,3.328125,False,False,21.0,80.0
2022-02-07 00:30:00,6.15625,False,False,21.0,80.0
2022-02-07 00:45:00,3.296875,False,False,21.0,80.0
2022-02-07 01:00:00,6.359375,False,False,20.0,80.0
2022-02-07 01:15:00,3.03125,False,False,20.0,80.0
2022-02-07 01:30:00,6.21875,False,False,20.0,80.0
2022-02-07 01:45:00,3.359375,False,False,20.0,80.0
2022-02-07 02:00:00,5.921875,False,False,19.0,74.0
2022-02-07 02:15:00,3.34375,False,False,19.0,74.0
2022-02-07 02:30:00,6.25,False,False,19.0,74.0
2022-02-07 02:45:00,3.171875,False,False,19.0,74.0
2022-02-07 03:00:00,6.125,False,False,19.0,68.0
2022-02-07 03:15:00,3.359375,False,False,19.0,68.0
2022-02-07 03:30:00,6.15625,False,False,19.0,68.0
2022-02-07 03:45:00,3.265625,False,False,19.0,68.0
2022-02-07 04:00:00,6.0625,False,False,18.0,74.0
2022-02-07 04:15:00,3.5625,False,False,18.0,74.0
2022-02-07 04:30:00,5.890625,False,False,18.0,74.0
2022-02-07 04:45:00,3.375,False,False,18.0,74.0
2022-02-07 05:00:00,6.109375,False,False,18.0,68.0
2022-02-07 05:15:00,3.265625,False,False,18.0,68.0
2022-02-07 05:30:00,6.3125,False,False,18.0,68.0
2022-02-07 05:45:00,3.265625,False,False,18.0,68.0
2022-02-07 06:00:00,10.328125,False,False,17.0,73.0
2022-02-07 06:15:00,6.296875,False,False,17.0,73.0
2022-02-07 06:30:00,12.4375,False,False,17.0,73.0
2022-02-07 06:45:00,6.6875,False,False,17.0,73.0
2022-02-07 07:00:00,12.71875,False,False,16.0,68.0
2022-02-07 07:15:00,6.75,False,False,16.0,68.0
2022-02-07 07:30:00,11.84375,False,False,16.0,68.0
2022-02-07 07:45:00,6.21875,False,False,16.0,68.0
2022-02-07 08:00:00,11.953125,False,False,17.0,68.0
2022-02-07 08:15:00,5.859375,False,False,17.0,68.0
2022-02-07 08:30:00,11.28125,False,False,17.0,68.0
2022-02-07 08:45:00,6.109375,False,False,17.0,68.0
2022-02-07 09:00:00,11.859375,True,False,20.0,68.0
2022-02-07 09:15:00,6.328125,True,False,20.0,68.0
2022-02-07 09:30:00,12.328125,True,False,20.0,68.0
2022-02-07 09:45:00,6.53125,True,False,20.0,68.0
2022-02-07 10:00:00,11.953125,True,False,23.0,63.0
2022-02-07 10:15:00,5.890625,True,False,23.0,63.0
2022-02-07 10:30:00,11.296875,True,False,23.0,63.0
2022-02-07 10:45:00,5.625,True,False,23.0,63.0
2022-02-07 11:00:00,10.765625,True,False,27.0,58.0
2022-02-07 11:15:00,4.9375,True,False,27.0,58.0
2022-02-07 11:30:00,10.703125,True,False,27.0,58.0
2022-02-07 11:45:00,5.359375,True,False,27.0,58.0
2022-02-07 12:00:00,10.90625,True,False,29.0,54.0
2022-02-07 12:15:00,5.90625,True,False,29.0,54.0
2022-02-07 12:30:00,10.71875,True,False,29.0,54.0
2022-02-07 12:45:00,5.890625,True,False,29.0,54.0
2022-02-07 13:00:00,11.703125,True,False,30.0,46.0
2022-02-07 13:15:00,5.984375,True,False,30.0,46.0
2022-02-07 13:30:00,11.171875,True,False,30.0,46.0
2022-02-07 13:45:00,5.5625,True,False,30.0,46.0
2022-02-07 14:00:00,11.40625,True,False,31.0,43.0
2022-02-07 14:15:00,5.6875,True,False,31.0,43.0
2022-02-07 14:30:00,11.609375,True,False,31.0,43.0
2022-02-07 14:45:00,6.046875,True,False,31.0,43.0
2022-02-07 15:00:00,11.515625,True,False,31.0,46.0
2022-02-07 15:15:00,6.375,True,False,31.0,46.0
2022-02-07 15:30:00,11.859375,True,False,31.0,46.0
2022-02-07 15:45:00,6.53125,True,False,31.0,46.0
2022-02-07 16:00:00,12.15625,True,False,31.0,50.0
2022-02-07 16:15:00,6.15625,True,False,31.0,50.0
2022-02-07 16:30:00,12.703125,True,False,31.0,50.0
2022-02-07 16:45:00,7.15625,True,False,31.0,50.0
2022-02-07 17:00:00,13.609375,True,False,29.0,54.0
2022-02-07 17:15:00,6.84375,True,False,29.0,54.0
2022-02-07 17:30:00,13.78125,True,False,29.0,54.0
2022-02-07 17:45:00,6.96875,True,False,29.0,54.0
2022-02-07 18:00:00,13.25,True,False,27.0,58.0
2022-02-07 18:15:00,7.125,True,False,27.0,58.0
2022-02-07 18:30:00,13.140625,True,False,27.0,58.0
2022-02-07 18:45:00,7.03125,True,False,27.0,58.0
2022-02-07 19:00:00,8.71875,False,False,25.0,58.0
2022-02-07 19:15:00,3.203125,False,False,25.0,58.0
2022-02-07 19:30:00,5.234375,False,False,25.0,58.0
2022-02-07 19:45:00,2.734375,False,False,25.0,58.0
2022-02-07 20:00:00,5.109375,False,False,24.0,67.0
2022-02-07 20:15:00,2.75,False,False,24.0,67.0
2022-02-07 20:30:00,5.046875,False,False,24.0,67.0
2022-02-07 20:45:00,2.625,False,False,24.0,67.0
2022-02-07 21:00:00,5.203125,False,False,23.0,67.0
2022-02-07 21:15:00,2.875,False,False,23.0,67.0
2022-02-07 21:30:00,5.515625,False,False,23.0,67.0
2022-02-07 21:45:00,2.890625,False,False,23.0,67.0
2022-02-07 22:00:00,5.640625,False,False,23.0,63.0
2022-02-07 22:15:00,2.828125,False,False,23.0,63.0
2022-02-07 22:30:00,5.640625,False,False,23.0,63.0
2022-02-07 22:45:00,2.90625,False,False,23.0,63.0
2022-02-07 23:00:00,5.734375,False,False,22.0,68.0
2022-02-07 23:15:00,3.078125,False,False,22.0,68.0
2022-02-07 23:30:00,5.953125,False,False,22.0,68.0
2022-02-07 23:45:00,2.828125,False,False,22.0,68.0
2022-02-08 00:00:00,5.703125,False,True,21.0,63.0
2022-02-08 00:15:00,2.921875,False,True,21.0,63.0
2022-02-08 00:30:00,5.59375,False,True,21.0,63.0
2022-02-08 00:45:00,3.078125,False,True,21.0,63.0
2022-02-08 01:00:00,5.578125,False,True,20.0,63.0
2022-02-08 01:15:00,3.03125,False,True,20.0,63.0
2022-02-08 01:30:00,5.5,False,True,20.0,63.0
2022-02-08 01:45:00,3.140625,False,True,20.0,63.0
2022-02-08 02:00:00,5.46875,False,True,20.0,63.0
2022-02-08 02:15:00,2.984375,False,True,20.0,63.0
2022-02-08 02:30:00,5.96875,False,True,20.0,63.0
2022-02-08 02:45:00,3.15625,False,True,20.0,63.0
2022-02-08 03:00:00,6.40625,False,True,19.0,63.0
2022-02-08 03:15:00,3.390625,False,True,19.0,63.0
2022-02-08 03:30:00,6.015625,False,True,19.0,63.0
2022-02-08 03:45:00,3.125,False,True,19.0,63.0
2022-02-08 04:00:00,6.25,False,True,18.0,63.0
2022-02-08 04:15:00,3.3125,False,True,18.0,63.0
2022-02-08 04:30:00,6.0625,False,True,18.0,63.0
2022-02-08 04:45:00,3.390625,False,True,18.0,63.0
2022-02-08 05:00:00,6.1875,False,True,18.0,68.0
2022-02-08 05:15:00,3.0,False,True,18.0,68.0
2022-02-08 05:30:00,6.21875,False,True,18.0,68.0
2022-02-08 05:45:00,3.09375,False,True,18.0,68.0
2022-02-08 06:00:00,10.28125,False,True,17.0,68.0
2022-02-08 06:15:00,6.34375,False,True,17.0,68.0
2022-02-08 06:30:00,12.234375,False,True,17.0,68.0
2022-02-08 06:45:00,6.703125,False,True,17.0,68.0
2022-02-08 07:00:00,13.8125,False,True,16.0,68.0
2022-02-08 07:15:00,6.46875,False,True,16.0,68.0
2022-02-08 07:30:00,11.484375,False,True,16.0,68.0
2022-02-08 07:45:00,5.796875,False,True,16.0,68.0
2022-02-08 08:00:00,11.875,False,True,17.0,73.0
2022-02-08 08:15:00,6.046875,False,True,17.0,73.0
2022-02-08 08:30:00,11.40625,False,True,17.0,73.0
2022-02-08 08:45:00,5.90625,False,True,17.0,73.0
2022-02-08 09:00:00,11.140625,True,True,20.0,54.0
2022-02-08 09:15:00,5.75,True,True,20.0,54.0
2022-02-08 09:30:00,11.03125,True,True,20.0,54.0
2022-02-08 09:45:00,5.75,True,True,20.0,54.0
2022-02-08 10:00:00,11.484375,True,True,24.0,50.0
2022-02-08 10:15:00,5.515625,True,True,24.0,50.0
2022-02-08 10:30:00,11.125,True,True,24.0,50.0
2022-02-08 10:45:00,5.53125,True,True,24.0,50.0
2022-02-08 11:00:00,11.078125,True,True,27.0,47.0
2022-02-08 11:15:00,5.703125,True,True,27.0,47.0
2022-02-08 11:30:00,11.234375,True,True,27.0,47.0
2022-02-08 11:45:00,5.625,True,True,27.0,47.0
2022-02-08 12:00:00,11.03125,True,True,29.0,41.0
2022-02-08 12:15:00,5.765625,True,True,29.0,41.0
2022-02-08 12:30:00,10.90625,True,True,29.0,41.0
2022-02-08 12:45:00,5.6875,True,True,29.0,41.0
2022-02-08 13:00:00,11.28125,True,True,31.0,45.0
2022-02-08 13:15:00,5.265625,True,True,31.0,45.0
2022-02-08 13:30:00,11.484375,True,True,31.0,45.0
2022-02-08 13:45:00,5.65625,True,True,31.0,45.0
2022-02-08 14:00:00,11.203125,True,True,31.0,45.0
2022-02-08 14:15:00,5.6875,True,True,31.0,45.0
2022-02-08 14:30:00,11.421875,True,True,31.0,45.0
2022-02-08 14:45:00,5.96875,True,True,31.0,45.0
2022-02-08 15:00:00,11.6875,True,True,31.0,42.0
2022-02-08 15:15:00,5.90625,True,True,31.0,42.0
2022-02-08 15:30:00,11.59375,True,True,31.0,42.0
2022-02-08 15:45:00,5.890625,True,True,31.0,42.0
2022-02-08 16:00:00,11.96875,True,True,31.0,45.0
2022-02-08 16:15:00,5.765625,True,True,31.0,45.0
2022-02-08 16:30:00,12.71875,True,True,31.0,45.0
2022-02-08 16:45:00,6.609375,True,True,31.0,45.0
2022-02-08 17:00:00,13.484375,True,True,29.0,52.0
2022-02-08 17:15:00,6.53125,True,True,29.0,52.0
2022-02-08 17:30:00,13.375,True,True,29.0,52.0
2022-02-08 17:45:00,6.921875,True,True,29.0,52.0
2022-02-08 18:00:00,12.953125,True,True,27.0,60.0
2022-02-08 18:15:00,6.921875,True,True,27.0,60.0
2022-02-08 18:30:00,12.96875,True,True,27.0,60.0
2022-02-08 18:45:00,6.484375,True,True,27.0,60.0
2022-02-08 19:00:00,8.40625,False,True,25.0,70.0
2022-02-08 19:15:00,2.890625,False,True,25.0,70.0
2022-02-08 19:30:00,5.1875,False,True,25.0,70.0
2022-02-08 19:45:00,2.546875,False,True,25.0,70.0
2022-02-08 20:00:00,5.0625,False,True,24.0,70.0
2022-02-08 20:15:00,2.625,False,True,24.0,70.0
2022-02-08 20:30:00,5.0,False,True,24.0,70.0
2022-02-08 20:45:00,2.515625,False,True,24.0,70.0
2022-02-08 21:00:00,5.234375,False,True,23.0,70.0
2022-02-08 21:15:00,2.640625,False,True,23.0,70.0
2022-02-08 21:30:00,5.546875,False,True,23.0,70.0
2022-02-08 21:45:00,2.859375,False,True,23.0,70.0
2022-02-08 22:00:00,5.625,False,True,23.0,80.0
2022-02-08 22:15:00,2.609375,False,True,23.0,80.0
2022-02-08 22:30:00,5.625,False,True,23.0,80.0
2022-02-08 22:45:00,2.640625,False,True,23.0,80.0
2022-02-08 23:00:00,5.515625,False,True,22.0,75.0
2022-02-08 23:15:00,2.953125,False,True,22.0,75.0
2022-02-08 23:30:00,5.296875,False,True,22.0,75.0
2022-02-08 23:45:00,2.71875,False,True,22.0,75.0
2022-02-09 00:00:00,5.390625,False,True,22.0,75.0
2022-02-09 00:15:00,2.875,False,True,22.0,75.0
2022-02-09 00:30:00,5.40625,False,True,22.0,75.0
2022-02-09 00:45:00,2.90625,False,True,22.0,75.0
2022-02-09 01:00:00,5.34375,False,True,20.0,75.0
2022-02-09 01:15:00,2.890625,False,True,20.0,75.0
2022-02-09 01:30:00,5.390625,False,True,20.0,75.0
2022-02-09 01:45:00,3.03125,False,True,20.0,75.0
2022-02-09 02:00:00,5.609375,False,True,20.0,80.0
2022-02-09 02:15:00,2.890625,False,True,20.0,80.0
2022-02-09 02:30:00,5.671875,False,True,20.0,80.0
2022-02-09 02:45:00,3.15625,False,True,20.0,80.0
2022-02-09 03:00:00,6.03125,False,True,19.0,80.0
2022-02-09 03:15:00,3.140625,False,True,19.0,80.0
2022-02-09 03:30:00,6.046875,False,True,19.0,80.0
2022-02-09 03:45:00,2.953125,False,True,19.0,80.0
